center_of_mass_without_motor,coordinate_system_orientation,environment.elevation,environment.gravity,environment.latitude,environment.longitude,environment.max_expected_height,error,fins.cant_angle,fins.n,fins.root_chord,fins.span,fins.sweep_length,fins.tip_chord,fins_position,flight_config.heading,flight_config.inclination,flight_config.max_time,flight_config.rail_length,inertia_11,inertia_12,inertia_13,inertia_22,inertia_23,inertia_33,mass,motor.average_thrust,motor.burn_time[0],motor.burn_time[1],motor.center_of_dry_mass_position,motor.dry_inertia_11,motor.dry_inertia_12,motor.dry_inertia_13,motor.dry_inertia_22,motor.dry_inertia_23,motor.dry_inertia_33,motor.dry_mass,motor.grain_density,motor.grain_initial_height,motor.grain_initial_inner_radius,motor.grain_number,motor.grain_outer_radius,motor.grain_separation,motor.grains_center_of_mass_position,motor.ignition_duration_fraction,motor.main_burn_end_ratio,motor.motor_diameter,motor.motor_length,motor.nozzle_radius,motor.peak_thrust_ratio,motor.tail_off_fraction,motor.throat_radius,motor.thrust_curve.avg_thrust,motor.thrust_curve.burn_time,motor.thrust_curve.max_thrust,motor.thrust_curve.peak_time,motor.thrust_curve.total_impulse,motor.thrust_curve_points,motor.thrust_profile_type,motor_position,nose_position,nosecone.base_radius,nosecone.bluffness,nosecone.kind,nosecone.length,nosecone.power,ok,parachute.cd_s,parachute.lag,parachute.name,parachute.noise[0],parachute.noise[1],parachute.noise[2],parachute.sampling_rate,parachute.trigger,radius,rail_buttons.angular_position,rail_buttons.lower_button_position,rail_buttons.upper_button_position,rocket_inner_radius,rocket_length,simulations.aerodynamics.power_off_drag.avg_value,simulations.aerodynamics.power_off_drag.end_value,simulations.aerodynamics.power_off_drag.max_value,simulations.aerodynamics.power_off_drag.min_value,simulations.aerodynamics.power_off_drag.start_value,simulations.aerodynamics.power_on_drag.avg_value,simulations.aerodynamics.power_on_drag.end_value,simulations.aerodynamics.power_on_drag.max_value,simulations.aerodynamics.power_on_drag.min_value,simulations.aerodynamics.power_on_drag.start_value,simulations.flight.apogee,simulations.flight.flight_time,simulations.flight.max_acceleration,simulations.flight.max_mach,simulations.flight.max_speed,simulations.motor.thrust_curve.avg_thrust,simulations.motor.thrust_curve.burn_time,simulations.motor.thrust_curve.max_thrust,simulations.motor.thrust_curve.peak_time,simulations.motor.thrust_curve.total_impulse,simulations.stability_margin.avg_value,simulations.stability_margin.max_value,simulations.stability_margin.min_value,simulations.stability_margin.value_mach0_time0,simulations.static_margin.avg_value,simulations.static_margin.end_value,simulations.static_margin.max_value,simulations.static_margin.min_value,simulations.static_margin.start_value,tail.bottom_radius,tail.length,tail.top_radius,tail_position,wall_thickness
1.6835069661380144,tail_to_nose,130.46993968131778,9.827093895338413,-10.647210763658666,-53.8179008793121,50146.67285547661,,1.1162509876679034,4,0.34410517120269346,0.23637779844784443,0.05502839761765624,0.22384487076699922,0.31401050291474863,299.15544895397585,88.60482908651426,597.9906932390537,4.576163770287735,1.827894598236529,0.08404940345825804,-0.08156200101105314,1.962941693850822,0.07152841565826507,0.11646946308735605,18.444766380775278,4659.722308908356,0,4.18748477919271,0.5916125753602248,0.15893194694084267,0.01180563201752739,-0.014040840711475457,0.06959378082991614,0.003857704268758054,0.05747028095812133,8.474814480120585,1612.0800074195597,0.2448677711646982,0.03469196234671339,7,0.054079871048834355,0.02908266269665989,0.30948545967974866,0.05828339543996634,1.1328401094788265,0.12385109007170955,1.0371519639458022,0.032777402370144246,1.57798294501444,0.0679380122067195,0.023492402174605145,4659.722308908356,4.18748477919271,6856.449963804418,0.22980099398008771,19631.495001402713,165,regressive,0.5552043151023682,2.253054261574487,0.155,0.07503541222036526,conical,0.8870507675729995,0.8666918310944927,True,11.783375581601192,1.2572504969471097,Main,0.0,0.8394599012498352,0.016871130717858906,197.47225352005958,578.0689835146517,0.155,58.25880559033857,1.1829722082336591,2.31589222054353,0.15153758950682839,3.1401050291474863,1.9880228983233232,5.77455047849825,5.77455047849825,0.4825504784982505,0.4825504784982505,1.888621753407157,5.4858229545733375,5.4858229545733375,0.458422954573338,0.458422954573338,2701.8891597058273,19.490312942893205,154.7500519657691,1.1433486823300736,384.6691544248361,4659.722308908356,4.18748477919271,6856.449963804418,0.22980099398008771,19631.495001402713,2.065632458882884,2.1149214808675105,2.0242629671776373,2.0242629671776373,2.3464806929625475,2.7724763949875926,2.7724763949875926,2.0242629671776373,2.0242629671776373,0.12662033945804388,0.23651667559498205,0.14860608638530576,0.0,0.003462410493171618
1.5212199432898024,tail_to_nose,144.07076510343398,9.788452573906634,-18.18855722662779,-51.68111034751313,75039.3137234279,,1.0943749483285745,3,0.40433597442020053,0.2569409779325479,0.15640344560104008,0.16579709893091046,0.3241302656439124,15.550755014588242,82.18267127010505,529.2011137157399,4.428571181853922,1.2160396161330507,0.06668314171431525,-0.02440520969082323,1.9762026813725364,0.07320529630131123,0.2748152334571814,18.372840007483155,9181.363039868775,0,3.460233377683549,0.49473663654419264,0.18230185925093823,-0.009832932408625768,0.005903454606613106,0.13774971926574092,-0.014424981604435855,0.049146287089450263,6.652978583661166,1634.8559327057194,0.3758854089697622,0.018089059116393427,4,0.053907794839384765,0.018529464231572562,0.5812264136105794,0.06926543054016575,0.9581291814733882,0.12413345964936617,1.7299046194812395,0.027456563469466507,1.575792731269301,0.10987686864664525,0.015972787176479406,9181.363039868775,3.460233377683549,15598.141929852025,0.23428663494732363,31935.12581632561,193,progressive,0.6537401758743073,2.394924356521556,0.145,0.0668564960584425,parabolic,0.8463782999175679,0.9588591916251619,True,12.386149022086823,0.4203472995629756,Main,0.0,0.13780065667553876,0.06679328954584271,156.01054645843448,622.337301801188,0.145,30.06015284165223,1.0221088714638984,2.036802150892783,0.14018411602036704,3.2413026564391236,1.9896602125599068,5.7761877927348335,5.7761877927348335,0.48418779273483387,0.48418779273483387,1.8901772019319114,5.487378403098091,5.487378403098091,0.4599784030980921,0.4599784030980921,3489.0620337150435,20.290021479631903,345.5782365959467,1.67278068245107,561.4405090684675,9181.363039868775,3.460233377683549,15598.141929852025,0.23428663494732363,31935.12581632561,2.17395077651874,2.24869256850477,2.1114480344125117,2.1114480344125117,2.235406675404454,2.397438513093648,2.397438513093648,2.1114480344125117,2.1114480344125117,0.11452738556409457,0.20929580123391017,0.13775277996961532,0.0,0.004815883979632947
1.6584527129585038,tail_to_nose,81.21350882628104,9.782958564997378,-18.580611154708052,-50.319887272602536,76084.1924485496,,0.8602499087421456,3,0.29561482149726825,0.22313915063537437,0.13070405434750734,0.22070864270836713,0.31466133620235337,284.87739433241285,83.83072687917556,753.452220624879,4.101416137425262,1.1646465050197303,-0.012706481069270234,-0.054891343307509666,1.8902184963848783,0.07708287471669231,0.4303556580528486,18.29921168578092,11592.94726109269,0,4.798366193559843,0.438024041242849,0.07387697159687015,0.007434034891095745,-0.015011711675806345,0.1605075812250244,0.007605422839686019,0.02811782842770333,7.541067441384606,1744.229567893554,0.47662567020486923,0.019613256600821295,5,0.049161710295389835,0.022704005871351778,0.39900676775605237,0.04337866343567469,1.1052158024579775,0.13167845786810703,1.1574653545360098,0.0294667137598068,2.023622333188025,0.11773460077019722,0.020426475783333852,11592.94726109269,4.798366193559843,24550.314143717987,0.205644265438279,56024.54340864469,141,neutral,0.444520202477753,2.445933708879745,0.15999999999999998,0.011027291335819034,parabolic,0.7006796531437888,0.9780264438265021,True,16.881452470044312,0.7907647335094699,Main,0.0,0.6012603767752638,0.08719375106780104,94.61201863953556,411.86508550390613,0.15999999999999998,31.961544886535243,0.7827645808517197,2.384804992421096,0.155457282427444,3.1466133620235337,1.9459462242995833,5.73247380447451,5.73247380447451,0.44047380447450996,0.44047380447450996,1.8486489130846036,5.445850114250784,5.445850114250784,0.41845011425078443,0.41845011425078443,4373.596453517097,21.885237541772455,461.88162413930166,1.8591426806582614,618.6680633029081,11592.94726109269,4.798366193559843,24550.314143717987,0.205644265438279,56024.54340864469,0.6895735275840374,0.7721443171351466,0.6208642145951235,0.6208642145951235,1.0096832686350599,1.55262537766528,1.55262537766528,0.6208642145951235,0.6208642145951235,0.147561508886215,0.4063277929585042,0.15810287782067023,0.0,0.004542717572555967
1.8868598089877637,tail_to_nose,105.90222392220743,9.78064293008929,-10.54151088866072,-46.373951957469984,24287.306800661634,,1.8779726371623944,4,0.3043196530505597,0.26325858999279506,0.15834178902920631,0.13680330384087516,0.2949821191700271,87.1755244267061,83.7000116863622,651.141475768472,3.332605958010792,0.8052667005465614,0.026510229413368974,0.052905708851467254,0.9029727992130194,0.039731493323173106,0.4650759691119045,23.04236377626926,8268.834394128626,0,2.549144344022243,0.3479324614345741,0.05369154335968112,0.01710587145800244,-0.01301745799022536,0.11044032984912185,0.003467854871070389,0.07470883801818337,7.189559685645488,1666.001438012812,0.20886308424848266,0.016776433559500044,7,0.053480754792082585,0.019167568593772187,0.6458192222332857,0.0598947570813302,1.0076693689196214,0.13945479189101026,1.7799982616152223,0.021596241274674445,1.8073721665562341,0.09818523037485948,0.016251006510857827,8268.834394128626,2.549144344022243,15232.97180199628,0.14671334354084853,21230.0959700931,140,progressive,0.6544547310942828,2.218450193631041,0.15999999999999998,0.03202381568363326,ogive,0.7313709980692301,0.3391865644528716,True,10.673312632014706,1.400230728526119,Main,0.0,0.24296371600589717,0.09548961307743742,151.4978772818115,735.0280447647847,0.15999999999999998,43.35245139164505,0.8545085232907482,2.216311335994841,0.15516103191515887,2.949821191700271,1.9604239350853867,5.746951515260314,5.746951515260314,0.45495151526031347,0.45495151526031347,1.8624027383311172,5.459603939497298,5.459603939497298,0.4322039394972978,0.4322039394972978,2551.997075388261,18.61246525695938,300.9120038783326,1.2328288938037213,416.37446905008414,8268.834394128626,2.549144344022243,15232.97180199628,0.14671334354084853,21230.0959700931,2.673436208350443,2.77528116344585,2.5893535420810534,2.5893535420810534,2.7947220599304905,3.0537084765498963,3.0537084765498963,2.5893535420810534,2.5893535420810534,0.11950842188548118,0.5499469842227542,0.1528908032707516,0.0,0.004838968084841094
1.336169916740931,tail_to_nose,34.67138865007229,9.809770343025672,-23.84287878526994,-41.98340326009989,8353.358776513043,,1.3817060460066592,4,0.37937018588069804,0.1919183556302721,0.09592978685522904,0.24848289673483004,0.2901531168216231,315.3772568896851,87.42456635839346,743.7217533204308,6.942512741505861,0.9498775159683808,0.08531384889529922,-0.00301316175123742,0.5349011683452436,-0.0030081766746074823,0.3486742288189367,21.8926793734832,12449.006135859387,0,4.313696500241455,0.24445477078490496,0.0764596219759272,-0.015443638831035892,-0.005083212065501974,0.19986185717520094,-0.018369139180687888,0.051549897450579446,11.929666966336956,1676.293587848771,0.36902722778558505,0.02996603758374566,5,0.04112572427714754,0.029313616765708685,0.32657144776877434,0.03423519071001658,0.8510946949265275,0.14252551774234562,1.2381051704960504,0.023145302791688332,1.9186027026564285,0.07373790122703444,0.018738474511233297,12449.006135859387,4.313696500241455,21047.23778070628,0.12324847143547013,54084.814444024894,141,neutral,0.5360239149116626,1.8518648579905064,0.15,0.04238753863020856,parabolic,1.0496663102257247,0.6552815598128707,True,15.218215470290492,1.1483944696430826,Main,0.0,0.2539775621511502,0.014671132369280372,126.95627625696426,602.5483394039994,0.15,37.2921747621478,0.9312854880671935,1.7456797307880434,0.14504837353648817,2.901531168216231,1.978001339399065,5.7645289195739915,5.7645289195739915,0.47252891957399173,0.47252891957399173,1.879101272429111,5.476302473595291,5.476302473595291,0.4489024735952921,0.4489024735952921,4987.1207188852,24.322822436320944,497.22816966587266,1.9331195269948147,643.5529311584455,12449.006135859387,4.313696500241455,21047.23778070628,0.12324847143547013,54084.814444024894,1.7660982322064587,1.7921787373415285,1.7440096084937482,1.7440096084937482,1.827580949478214,1.9157530985709423,1.9157530985709423,1.7440096084937482,1.7440096084937482,0.13374660159273333,0.5540672205865822,0.14292616009294304,0.0,0.004951626463511816
1.5098773129117606,tail_to_nose,148.77344330222147,9.829590538209139,-26.783199207121896,-59.78524288245651,12074.15006585259,,1.9043910438675948,4,0.3624253047734922,0.17439867878245457,0.08033763844844978,0.17332018612580244,0.28781851318832835,102.90560064683548,84.56430743954459,348.69520805161346,4.681609906801627,1.5062561298434478,-0.09844542449540956,-0.047876419148918006,0.7566366475975281,0.02740702654673377,0.1748306964681321,28.386793374801286,8267.451855270858,0,3.1618360462032773,0.3536977658580641,0.1927497762331023,0.008746099793547412,-0.006946620182454214,0.14690477530695212,-0.0020848096720042127,0.061494058316625064,11.210952505890134,1754.2491473217792,0.3027926527611333,0.021128607079001584,3,0.06339067197207167,0.01926129801578843,0.6729995504600239,0.04118517970895621,1.092690330834575,0.1416241242592703,1.0241966633352755,0.02942177735548121,1.9518036103835785,0.06210547389022711,0.010283699234049613,8267.451855270858,3.1618360462032773,14757.204686700868,0.11988003966647497,26264.215093289375,212,regressive,0.6600026021496848,1.9486563769192886,0.15,0.022182328160013465,conical,0.929528754963995,0.39693177618968617,True,14.5383145851543,0.40209034158526247,Main,0.0,0.8965868988513493,0.007146256489904157,110.18246427988592,493.8986567509275,0.15,43.64342945433529,1.0464128210058365,2.5782332704663324,0.14455566662017758,2.8781851318832836,1.9611897456863046,5.747717325861231,5.747717325861231,0.45571732586123165,0.45571732586123165,1.863130258401989,5.460331459568169,5.460331459568169,0.43293145956817003,0.43293145956817003,3362.326428127039,22.187690492469756,249.41976443201784,1.2713217158566485,428.3650399286091,8267.451855270858,3.1618360462032773,14757.204686700868,0.11988003966647497,26264.215093289375,2.144455924875294,2.1847711412153683,2.110353551986328,2.110353551986328,2.1272315077257162,2.1480972984132207,2.1480972984132207,2.110353551986328,2.110353551986328,0.11142123198478021,0.5482450362940987,0.14369844548459706,0.0,0.005444333379822421
1.4933257320595343,tail_to_nose,80.0555684653188,9.801937586399072,-10.813851636501138,-50.35307301025313,23826.33363110831,,1.6531710101302048,3,0.3484185416577228,0.18365956031554112,0.09918229210902546,0.1172376192599636,0.3018046226114259,45.791825573701146,81.08954936889732,358.7022667733342,6.207457240436717,1.7059658731501568,-0.08697509854212399,-0.007735882208049993,0.5415822582636084,0.09482667173085851,0.24297058093352578,28.60553376234497,6339.120144431742,0,3.6780588748368275,0.5074853243632955,0.05395682986846432,-0.0038733973215608897,0.01622827717416533,0.17097290733177367,0.00952915220879114,0.02767354014309887,7.045709535667927,1710.1628597429465,0.4458396478622775,0.02244731586592747,5,0.047962291616566066,0.022500441548032317,0.5909458432826908,0.05164419185148734,1.0157772284305495,0.12836634945716655,1.0050560527669152,0.03005738060009682,1.5445559445526065,0.08385408186157138,0.011376789804709667,6339.120144431743,3.6780588748368275,10097.728360273442,0.18596926895242386,23446.64394355759,179,progressive,0.7125798080590773,1.831345014187371,0.15999999999999998,0.026686263204996296,parabolic,1.1867012119268874,0.6269835736030016,True,8.859543775918757,0.7376750783203927,Main,0.0,0.9741711497865189,0.002968234536644954,190.65846914739396,547.1558418209154,0.15999999999999998,51.650118464246205,1.0420805642179944,2.457295359438173,0.1563496809048263,3.0180462261142584,1.92884477837604,5.715372358550967,5.715372358550967,0.4233723585509671,0.4233723585509671,1.8324025394572383,5.429603740623419,5.429603740623419,0.40220374062341874,0.40220374062341874,2846.374518115431,20.781360539296085,168.77077045280328,1.1404759770432797,384.52933468327313,6339.120144431743,3.6780588748368275,10097.728360273442,0.18596926895242386,23446.64394355759,1.76946002695188,1.8258847367421167,1.7221273370846053,1.7221273370846053,1.7923995677436109,1.8818446790982715,1.8818446790982715,1.7221273370846053,1.7221273370846053,0.1213572577720832,0.3072010648922252,0.15913941749321614,0.0,0.0036503190951736888
1.4668498005336232,tail_to_nose,120.77139545928411,9.817285285037599,-24.89972385326155,-57.14887469726398,52065.11206296121,,0.7920593011600952,3,0.4680840711371487,0.25238015592873736,0.11589277730619392,0.19118700426794907,0.293931198506952,281.82744522683976,85.65053592333895,627.3200370974064,5.588265002090656,1.3945336985900965,0.07785545170866562,0.028759793996424865,1.2316831233532795,0.03308054086084797,0.21121034300164623,22.0145579891607,10737.378864649309,0,4.674983203017211,0.3165000448031725,0.0866426815100414,-0.004095399484058803,0.0010637682400035167,0.16220226684397065,0.015281363944260027,0.05548041463466666,8.947203188011926,1843.028326244502,0.4104905276797286,0.025384946168446866,4,0.0635997380535107,0.018886617834001793,0.5671053193827299,0.06521613787353686,1.0243340903771818,0.1271994761070214,1.1264075543848353,0.023622760045978065,2.05050669932867,0.061209026802045,0.020241001594310803,10737.378864649309,4.674983203017211,22428.248155973444,0.304417510894144,50430.540561489244,216,progressive,0.4908082208310811,1.8307381667823859,0.145,0.0353731055103428,von karman,1.1085738182871339,0.39567433911258526,True,9.605316645329246,1.161670256401035,Main,0.0,0.42704196497334335,0.054732501596364926,130.67696581221344,395.17606918058385,0.145,58.83247653509238,0.6377792729076293,2.2982475771252107,0.14077484258326678,2.9393119850695197,1.983076700030417,5.7696042802053435,5.7696042802053435,0.4776042802053438,0.4776042802053438,1.883922865028896,5.481124066195076,5.481124066195076,0.4537240661950766,0.4537240661950766,4684.8645946559245,24.131699314062022,353.62233838390085,1.8312643885575968,610.4045170126386,10737.378864649309,4.674983203017211,22428.248155973444,0.304417510894144,50430.540561489244,2.3473840804109662,2.3826382983464804,2.317710277361199,2.317710277361199,2.4719255246274945,2.7022987421982365,2.7022987421982365,2.317710277361199,2.317710277361199,0.12650707712168052,0.209868956383305,0.144072529200754,0.0,0.004225157416733212
1.5280360320201314,tail_to_nose,163.75975966806843,9.821606085445813,-14.465908792655602,-56.059333564496924,16638.103769943074,,1.3004457482043719,4,0.2583660245968237,0.14217649649995143,0.10946664017868811,0.11278473221148183,0.2915004770172165,119.42516567637782,86.35603776636043,603.7093196727224,3.6450597419161754,1.8719334811687856,-0.017093465529655072,0.06576844368628595,1.6820766791115733,0.01340910261519039,0.4458783821737925,24.07685786611782,4406.90459779781,0,3.488319870505963,0.5615501955419345,0.10881741054097027,-0.014302587810442101,-0.007597343560755579,0.11214779684634296,0.007747112190567864,0.02883257517040639,8.473189249347408,1804.1235979788864,0.3865602539381953,0.02274566633841745,7,0.04258158260945299,0.011306576320849523,0.6364731490574527,0.03121883962903521,0.8977372147842215,0.14076532924909962,1.2569560441968612,0.030964325935944927,1.4750135434776337,0.0674445570460716,0.016604227253268204,4406.90459779781,3.488319870505963,6906.109072301562,0.10464959611517889,15449.556340301802,201,progressive,0.6331623172874956,2.0276900926955608,0.145,0.10531139298723179,conical,0.8873146774766042,0.7436515628135021,True,15.737385120789773,0.6043035270520882,Main,0.0,0.8856100767984182,0.021652772020374213,91.62566386137661,534.9841639086283,0.145,42.634942142349125,0.8909297023895012,1.8733384699644753,0.1414992555811999,2.915004770172165,1.9468591603189953,5.7333867404939225,5.7333867404939225,0.4413867404939227,0.4413867404939227,1.8495162023030454,5.4467174034692265,5.4467174034692265,0.4193174034692265,0.4193174034692265,2331.581344343911,19.409361446664466,122.26305947736735,0.8615088054765779,290.81952812179975,4406.90459779781,3.488319870505963,6906.109072301562,0.10464959611517889,15449.556340301802,1.8091481268277043,1.8679602497035457,1.7598934383882785,1.7598934383882785,1.8600521556845018,1.9842563653142529,1.9842563653142529,1.7598934383882785,1.7598934383882785,0.12274823369764394,0.5712920912278654,0.1388675796620627,0.0,0.003500744418800079
1.3547854529482015,tail_to_nose,163.79300423563046,9.78504931038331,-11.775098630064925,-57.653031272287514,77637.3463900837,,0.18977782435134505,4,0.37347627761059043,0.27291822153688033,0.09423942113918987,0.18484455376181508,0.341015375810888,189.17385500014973,86.99842205458512,749.3381513820979,5.2162721839176225,1.63499347491957,0.002446484647300795,0.018892731061283308,0.7989029503988134,0.000950673258581336,0.13469765245762064,18.973964450827737,11366.288816396805,0,2.9863583984315163,0.27385466305903733,0.14699240531787244,-0.004460643634699028,0.0033290318220230153,0.05553067626171702,0.01862448726556681,0.05638830573721014,6.7804216749664095,1822.100784688668,0.4940814955139383,0.03392112360855652,5,0.050925955035894935,0.023279318663615517,0.32486285196252473,0.04191605436157133,0.9404302990685965,0.1403134558520723,1.4213861964086871,0.03862036016815329,1.8094465038462908,0.051220163237961934,0.016856694157496695,11366.288816396807,2.9863583984315163,18009.829062977093,0.10515346473350409,34182.85299588598,143,neutral,0.5358500373587831,2.7712918451171786,0.155,0.014730381550774151,ogive,0.6388619129917007,0.3973859667121381,True,13.714960981558203,1.226132971231018,Main,0.0,0.6232241560360583,0.07029395680603727,64.21654560334665,460.530117378916,0.155,35.66299845753474,0.6210498236665986,2.454905843918361,0.14960407998393893,3.4101537581088794,2.0111489070905173,5.797676487265445,5.797676487265445,0.505676487265445,0.505676487265445,1.9105914617359923,5.5077926629021725,5.5077926629021725,0.48039266290217275,0.48039266290217275,3235.638090929777,18.98552426367175,384.12266247022546,1.7160111416859414,576.1113295358864,11366.288816396807,2.9863583984315163,18009.829062977093,0.10515346473350409,34182.85299588598,1.0268503266689712,1.1035400642251987,0.9628797106654086,0.9628797106654086,1.1717048800608756,1.4627605825027516,1.4627605825027516,0.9628797106654086,0.9628797106654086,0.13526689535769043,0.32126501089778753,0.1489240890331185,0.0,0.005395920016061068
2.1950607203462695,tail_to_nose,196.59748266354677,9.829555926439392,-25.0797179395644,-59.40973432224157,59438.7360826278,,0.7884433881385342,3,0.49625359770422184,0.238600904444425,0.1593105632372796,0.23082968392901354,0.31528948489104147,66.92101089876714,82.37320133411501,581.4363068579285,5.929180980190303,0.731965994311321,0.04292474339778446,-0.01789481519770912,1.510909330196096,-0.023982140072240227,0.3392102218166724,17.04538065815342,9995.549842695269,0,4.1453779408018185,0.37949123654888417,0.11687642804184693,-0.00616092792669333,0.019388712088620374,0.06445350806447295,-0.01898287824827073,0.021901900987739847,10.684935087979227,1788.0622706732333,0.4528156069306164,0.024977497876202286,6,0.06085946521182039,0.024166469399099333,0.23244631042267405,0.032409211851094924,0.8164405249730375,0.1299974123107327,1.0580412835163973,0.026395297761542657,1.4644539999778794,0.07756311195073062,0.01413749721382093,9995.549842695269,4.1453779408018185,14785.848243194687,0.11644320058432074,41668.11458715076,179,regressive,0.7486619474863181,2.483958944365763,0.145,0.14077835543652792,von karman,0.6689359045446515,0.4376569329780215,True,14.553847158707235,0.5108334144684139,Main,0.0,0.8984699972563124,0.03573265808032725,72.7959342977035,736.5448486582161,0.145,33.49929796438898,0.7092565235123798,1.6914712305500423,0.14062169836200633,3.1528948489104143,1.9973469109591948,5.783874491134122,5.783874491134122,0.49187449113412185,0.49187449113412185,1.897479565411235,5.4946807665774156,5.4946807665774156,0.46728076657741574,0.46728076657741574,3824.684307190466,21.720664531281162,237.13144138401694,1.6484395812493435,551.8965295159259,9995.549842695269,4.1453779408018185,14785.848243194687,0.11644320058432074,41668.11458715076,1.8724154441413827,1.9194337722408836,1.832654312335088,1.832654312335088,2.491221134929022,3.5739082728055953,3.5739082728055953,1.832654312335088,1.832654312335088,0.13512517963617507,0.26027574389926345,0.14447363895269902,0.0,0.004378301637993659
2.056188825768592,tail_to_nose,144.4317197472465,9.787766888565999,-22.690158976232983,-57.30646277102478,42703.968813052685,,1.8417222210010538,4,0.3656079964024326,0.13832254023160656,0.0778839173715021,0.1569430320973657,0.31831261466796557,333.103413850528,85.87811745244606,411.3994603006969,3.57862979214998,0.8249202335411199,0.004809124654734737,-0.044431708088519484,0.6801530209369707,-0.06582778943575543,0.4206759108803182,17.72791004278652,4204.387457553909,0,3.3341709388166674,0.5579464141977168,0.08425163526656326,-0.010600164154405962,-0.009789326788464945,0.07330955969530317,0.006554967127139783,0.05583459112943495,11.677692614011656,1600.011763630596,0.4777375873019598,0.03220147127856389,6,0.06348966890040007,0.02133525119077856,0.568134391371627,0.06818802056831502,1.0771655844653996,0.12697933780080015,1.499691379088237,0.033787420170640826,1.952268545894916,0.05738403676233779,0.010664982549160207,4204.3874575539085,3.3341709388166674,7923.117613779864,0.2116933929407408,14092.316563678794,190,neutral,0.7473789899556649,2.515537885733657,0.145,0.08979688455296443,ogive,0.6675882609459981,0.8460267084392659,True,10.268426060647865,1.1168722485375686,Main,0.0,0.5107277983301037,0.02986795851556977,53.0357367782629,453.2266164583983,0.145,35.946655996301054,1.1108292867704244,1.777620801142544,0.13960002736056323,3.183126146679655,1.973057141728757,5.759584721903684,5.759584721903684,0.4675847219036838,0.4675847219036838,1.8744042846423188,5.4716054858084995,5.4716054858084995,0.44420548580849956,0.44420548580849956,1738.4763742426019,17.41702350285958,102.91463038498439,0.7013450137163016,237.2467345507551,4204.3874575539085,3.3341709388166674,7923.117613779864,0.2116933929407408,14092.316563678794,0.9156318732082717,0.9642634760594369,0.8743185272857836,0.8743185272857836,1.2097321710728715,1.7816537831340369,1.7816537831340369,0.8743185272857836,0.8743185272857836,0.12204062156581377,0.3755685712034688,0.14136640281539947,0.0,0.0053999726394367495
1.8989203955529206,tail_to_nose,62.060021056696144,9.82266285959304,-13.63583288435581,-45.97178348599496,2291.4188036035566,,1.081298298954497,3,0.32456661958423016,0.2080188708562278,0.179709220300943,0.24492649150063786,0.3738651084253448,330.5790899069535,88.56245226181687,507.3816183431882,3.8907556819213913,1.4296843935661812,0.09713736712742968,-0.07420001480567251,0.9603974641070047,0.09802093908625184,0.38710472490031667,17.794000731108802,7000.9160147825805,0,4.7889731879460395,0.496748848622488,0.11828828805203533,-0.008185040029563764,0.00022821286845164934,0.05197376882324511,0.00904293597274702,0.024140898781598297,10.845568040996623,1820.755853232031,0.31211684387548344,0.022406317624543905,6,0.04673460259044786,0.019758977388620744,0.32438792865646426,0.06386764602999825,0.9813953904900714,0.13738271961786402,1.186014594912224,0.02286748627329439,1.726517414483117,0.07348908387674069,0.010405766445251095,7000.9160147825805,4.7889731879460395,12574.953195967468,0.29931082424662747,33760.02685728537,145,progressive,0.4190726980291256,3.1075481083873457,0.145,0.009184175778994224,parabolic,0.6311029758661022,0.35105809789247283,True,9.449990730307881,1.171749149913901,Main,0.0,0.3334582148514703,0.047959910374772256,133.79775503700648,716.2636827655733,0.145,50.81162326675156,0.9892865015998267,1.6808582850133997,0.13978491149866326,3.7386510842534477,2.0026564137334057,5.789183993908333,5.789183993908333,0.49718399390833334,0.49718399390833334,1.9025235930467357,5.499724794212916,5.499724794212916,0.4723247942129167,0.4723247942129167,3922.1854437283882,22.565719754418815,265.7484356749665,1.5416446688311662,515.6098815845575,7000.9160147825805,4.7889731879460395,12574.953195967468,0.29931082424662747,33760.02685728537,-0.09182560955739273,0.037967614639547745,-0.20034894596780142,-0.20034894596780142,0.2574046904803209,0.842563424194163,0.842563424194163,-0.20034894596780142,-0.20034894596780142,0.11856129514940168,0.4209065254753214,0.14436424439423787,0.0,0.0052150885013367305
